Room,Cell ID,Floor Area,Width,Depth,Height,Center X,Center Y,Center Z,X Min,X Max,Y Min,Y Max,Z Min,Z Max
Room 1,13,732.89,43.0,18.42,12.0,77.5,15.79,6.0,56.0,99.0,6.58,25.0,0.0,12.0
Room 2,1,2874.98,56.0,53.0,12.0,28.0,26.5,6.0,0.0,56.0,-0.0,53.0,0.0,12.0
Room 3,3,1023.79,30.0,38.0,12.0,71.0,44.0,6.0,56.0,86.0,25.0,63.0,0.0,12.0
Room 4,21,990.36,31.0,33.0,12.0,101.5,46.5,6.0,86.0,117.0,30.0,63.0,0.0,12.0
Room 5,0,2876.5,56.0,53.0,12.0,28.0,79.5,6.0,0.0,56.0,53.0,106.0,0.0,12.0
Room 6,5,1287.7,32.0,43.0,12.0,72.0,84.5,6.0,56.0,88.0,63.0,106.0,0.0,12.0
Room 7,30,942.79,28.0,35.0,12.0,102.0,88.5,6.0,88.0,116.0,71.0,106.0,0.0,12.0
Room 8,24,1843.52,62.42,31.0,12.0,82.11,121.5,6.0,50.9,113.32,106.0,137.0,0.0,12.0
Room 9,8,2751.32,50.9,55.18,12.0,25.45,133.59,6.0,0.0,50.9,106.0,161.18,0.0,12.0
Room 10,36,942.79,35.0,28.0,12.0,68.4,151.0,6.0,50.9,85.9,137.0,165.0,0.0,12.0
